" No meu celular moto g4 play não está funcionando , no aplicativo eu não saio do lugar , com quase um ano de uso do celular não consigo usar ele já tentei várias vezes ,queria que resolvessem o meu problema ",
" App excelente, funciona tanto online como offline... É uma mão na roda aqui no EUA. ",
" Eu gosto muito da opção de mapas offline, mas imagem do mapa e horrível, você da um zoo o mapa fica todo borrado ou seja uma opção quase inútil pra quem quer se localizar quando estiver sem internet ",
 Boa tarde. Não sei se é só o meu. Mais quando eu ia fazer a rota ele no mapa não ia pra frente. O ícone de ir pra frente andava direcionado pra frente mas o percurso vinha pra trás.  Tavares difícil.  Agora att vou verificar. ,
" Infelizmente não é igual ao do navegador, precisa deixar idêntico. Não tem como adicionar a minha casa devido a nome de rua, bairro e etc não está correto e desatualizado. Muito estranho isso, talvez por ser focado para celular. Deixa muito a desejar em termos de fluidez, é claro depende da configuração do celular. Estão no caminho! ",
 O aplicativo está  travando. Já mandei inúmeros feedbacks para a Google e nada. ,
" O sistema de cor de trânsito e navegação se confundem, isso já inviabiliza muito o uso, passou da hora do Google atentar e atualizar a parte gráfica do app ou integrá-lo ao Waze, levando coisas positivas como a indicação das faixas de trânsito para conversões. ",
 Muito bom ,
" App bem útil. Sinaliza todos os tipos de pontos comerciais, inclusive os bem pequenos. ",
" Esse Aplicativo era ótimo , até uns 6 meses atrás porém troquei de celular tinha um gram Prime achei que era ele com defeito , agora estou com um Galaxy S7 e continua horrivel ainda mas agora que só da pra visualizar de cima ! ",
" Vou tentar essa atualização, pois as atualizações anteriores estavam com bugs, pois me colocavam e m ruas sem saída e o tempo de chegada no destino estava dando muitas discrepâncias. Por várias vezes tive que retirar as atualizações ",
" O ponto fraco é não poder adicionar mais de 10 paradas, o sistema é bom; entretanto com a dinâmica do cotidiano FALTA ATUALIZAR VÁRIOS ENDEREÇOS... Google Maps  foi superado pelos concorrentes! ",
" Podia atualizar o sistema dele, tá tudo as casas antigas, as casas não  tão como são hoje ",
 An absolute must for travelling. Made my life SO much easier while in London. ,
" Deve ser a consequência da proliferação de programadores gênios. Agora que todos são gênios da informática.... Entendam primeiro o que é ""variável"", tenho certeza que ajudará bastante! Excepcionalmente ruim! ",
" Falta colocar a opção de radares e redução de velocidade na via, opção de mapas de carros motos e caminhões ",
" Tem que atualizar o mapa,tem vilas que fez a um ano atrás e ainda não tem",
 A minha rua tem o nome mal! Mais de um mês q mandei a correção e ainda nada! Quando corrigirem subo a nota! ,
" Bom app com rotas alternativas a todo tempo, mas as vezes ainda coloca em furadas como contra mão e acessos que não existem/proibidos. ",
" Aplicativo muito útil. Muitas funções excelentes para todas as pessoas desde naturais de uma cidade até turistas. Trajeto em tempo real, linhas de ônibus e metrô, navegação offline (após ter baixado o mapa da região). Gostaria de sugerir que no mapa offline, pudessem disponibilizar o trajeto a pé e o trajeto usando o transporte público, seria de grande utilidade. ",
" Entro nas configurações para colocar a voz da mulher do Google para auxiliar os trajetos , ela não fala nada o mapa buga , fala que tá em uma rua mas na verdade você está em outra , depois que atualizei virou uma movuca 👎👎👎👎👎 ",
" Camarada até que o aplicativo ajuda bastante. O problema maior está sendo que não consigo fazer uma rota muito distante com a opção de carro, só aparece a opção para bicicletas kkkkkk, tá meio louco, mas aconselho. ",
" Usava faziam anos, mas está horrível agora, impossível de usar. Numa atualização recente ele parou dar uma imagem da posição em primeira pessoa, e fica difícil de se localizar ao dirigir. ",
" App melhorou muito desde algumas versões anteriores. Agora a precisão é de menos de 5 mtrs. Sem falar na questão de imagem em 3D, que ajuda muito a identificar o percurso. Só acho que deveria colocar um alerta pra quando estiver em áreas de risco. Como favelas ",
 Depois da atualização não consigo fazer o download dos locais ,
" Teria como avisar os radares ,como outro aplicativo concorrente. Pois isso ajudaria muito mais os usuários ? Se tiver como colocar esse recurso no app ,será o melhor de todos ",
 As ultimas atualizações estragaram o APP muito melhor antes principalmente essa linha azul qi atrapalha a navegação😒 ,
 Aplicativo incrível! Realmente muito útil. Nunca me deixa na mão. O melhor! ,
 Só falta a função pra caminhões geralmente são rotas diferente iria ajudar muito quem trabalha com transportes de cargas ,
" Uma porcaria, botei destino para beira mar fui parar em uma boca de fumo quase fui roubado, moro em fortaleza e a localização tava no sul do país ",
" Após a última atualização o app me orientou a entrar na contramão, atravessar ruas de acesso exclusivo a pedestres e subir ""escadões"". Além de fazer rotas muito ruins. ",
" Ultima atualização esta me dando problemas, bugs com o GPS e o mapa nao gira pro lado que estou indo. ",
" Eu amo esse ap de anem ter gps ele fala valores de taxi uber 99 , faz a calcula a kilometragem da distancia ate seu destino , explica como faz a tragetoria de condução ate seu destino de bociclata apé , fora que ele procura todos restaurantes ária de lazer e etc tudo perto de voce  d+ esse  ap . Parabéns  os criadores . ",
" Precisa atualizar.muitas vezes coloca a gente na contra mão e até mesmo em escadarias. Um carro vai subir e descer escadas, até mesmo escadas mais estreitas que o próprio carro. Isso não existe, não é Google Maps? Tem que melhorar, e muito!!! ",
 É uma bosta sempre quando desistalo instala automaticamente de novo . Um L-I-X-O ,
" Ligo o modo carro e o app só exibe uma visão superior do mapa que não serve pra nada. Leva um.milebio pra corrigir e atualizar minha rota. Resumindo, é inútil ",
 Irineu você não sabe nem eu ,
" Parabéns pelas mudanças!!! Agora vocês podem incrementa um ícone e uma aba pra marcamos os lugares que já visitamos e linkar isso ao google trips  assim, vai virar vício querer deixar tudo marcado ou seja, visitar tudo no mundo e como um jogo sem fim 🤔 ",
" Ameii,ótimo aplicativo,não trava no meu aparelho , obedece as minhas ordens... Gostei muito da nova atualização. O GPS ajuda bastante quando examino as rotas 👍😍❤ ",
" Bem que vcs poderiam criar um igone dentro do app para salvar a rota que vc faz com o seu carro rua por rua,não de um ponto a outro em linha reta que nem na linha do tempo ajudaria muito o pessoal que ussa para trabalho o Maps ",
" Quando preciso navegar, não aparece mais a seta azul, somente um ponto azul por cima do mapa, não encontrei solução. Esse app já foi bom ",
 Ótimo mas gostaria que desse pra baixar os dados de telemetria como baixa no strava ,
" Era ótimo, mas agora ele fica se perdendo o tempo todo e não acompanha minha posição direito.. pra que serve então?! ",
" Simplesmente horrível, demora uma eternidade para calcular a rota, deveria ter a opção do usuário escolher se quer trabalhar com modo noturno, esse modo noturno é horrível para dirigir deveria ter a opção de desabilitar ",
 Deixem o maps na navegacao de carro com o formato da seta igual a do Wase!! Tirem essa maldita bolinha azul!!!..  Valeu!!! ,
" Comecei a contribuir no Google maps quando vocês falaram que iam dar 100 gigas de armazenamento no drive para quem chegasse no nível 4 Cheguei e não recebi, tem muitas pessoas frustradas com isso também Se vocês derem esse armazenamento eu volto a contribuir no local guide ",
" Não estou conseguindo pedi, so fica dando tente novamente mais tarde ",
" ****Conseguiram piorar o que já era ruim.****  Leva agora, após a  atualização  um ano para abrir!.Os mapas estão com erro de cerca de 300m da localização correta.  Baixei outro aplicativo que mostra a posição correta. Após a última atualização, continua péssimo.  Mesmos erros de localização, as mesmas imprecisões.   Precisa melhorar muito para ficar ruim. ",
" Ótimo aplicativo, mas seria interessante se tivesse a opção da pessoa chegar na localização e ele sugerir se quero registrar no Google agenda! Com, nome da rua, numero, bairro, cidade, quantidade de quilômetros percorridos e o titulo da viagem, pra serem visualizadas na agenda! E a pessoa sempre ter um registro das viagens diarias! ",
" Essa bolinha azul do início da navegação é péssima!!! Pois, se você está em baixa velocidade, ela não define a direção, o que acaba sendo um PERIGO, dependendo da via. Consertem isso o quanto antes!! ",
" Ótimo app de mapas e navegação em tempo real, poderia possuir mais recursos de alimentação por usuários e técnicos de trânsito para facilitar a locomoção e a funcionalidade de transporte ",
" Para ficar melhor,  poderia ter a opção de mostrar a velocidade que o carro está ",
" Poderia ter dos usuários colocarem os radares eletrônicos  de velCidade, daí  ficaria  perfeito. ",
 Amo pq pode usar offline e isso ajuda muito qnd está sem 4G ,
 Trava muito e não sai do mapa por muito que carregue no botão sair continua na mesma. Atualizem para resolver esse problema. ,
 Já foi excelente mas a alguns dias coloco o destino ele traça a rota mas não acompanha o deslocamento do carro! Precisa de uma atualização urgente! ,
" Ótimo em minha opinião, quem disse o contrário ou é louco ou tem um celular de bosta que só guenta rodar Facebook. Uma dica ótima, eu uso outros aplicativos do pra ver os radar, se vocês colocassem os radares iguais nos outros aplicativos isso faria muitos aplicativos de concorrência ficarem pra trás só uma dica, obrigado. ",
" Por mais que eu desative as notificações, elas continuam, com sons e pop-ups a qualquer momento, mesmo sem usar o aplicativo. Desrespeito ao usuário. ",
" Excelente, mas deveria ter uma opção para excluir fotos com conteúdos irrelevantes, pois clientes estão postando fotos de seus produtos em nosso cadastro de empresas. ",
" Pô fica a desejar parece que os caras estão com preguiça de passar em algumas ruas. Quando precisamos percorrer as ruas,não vai porque o veículo não passou na rua. Um exemplo! na rua (rio amazonas) no jd rivieiro ,parque Miami em santo André, o carro só foi na entrada da rua. Muito ruim. ",
" Com a possibilidade de salvar mapas off line o aplicativo ficou show. P melhorar, poderia ter velocímetro com alerta de velocidade acima da permitida, como no here we go. ",
" Ótimo aplicativo se você quiser pegar o ônibus errado, se perder e ter que caminhar por 1h para voltar à sua casa. Recomendo a todos que querem ocupar a memória de seus celulares, terem péssimos momentos na vida e, claro, recomendo principalmente aqueles que querem perder tempo e dinheiro. ",
" ... falta urgente a disponibilização de mapas com navegação offline de São Paulo, visto que não é sempre que temos acesso a internet móvel (péssima qualidade de sinal das operadoras de celular brasileiras) e tá na hora do Maps absorver as funções do Waze (que foi adquirido pela Google) para informar radares, acidentes, etc ",
" Simplesmente uma porcaria. Os feras da área de T.I. na realidade, são burros, pois tudo que eles desenvolvem ou atualizam, travam nos celulares ou não funcionam! ",
" Eu gostava mto de utilizar o maps, porém qdo troquei de celular para o moto g play ele começou a travar e acabar atrapalhando muito nos trajetos. ",
 Em questão de informação de transporte público ainda falta muita coisa para melhorar. ,
 Depois da última atualização nao mostra mais os caminhos de modo horizontal (somente de cima para baixo). Isso dificulta a visualização no trânsito. E não consegui alterar para a visualização horizontal padrao dos navegadores GPS. ,
" Depois dessa suposta atualizacao para corrigir ""Erros"" o maps ficou mais errado do que nunca.... rotas mais longas e demoradas. Enfim o maps se tornou uma catástrofe... corrijam de maneira certa o app por favor!!!!! ",
" O app é bom! O motivo pelo qual não uso com frequência é o consumo gigantesco de bateria!! Uma pena já que o Google te ""obriga"" a usá-lo não permitindo em muitos casos a escolha do app de navegação. Poderia melhorar a navegação( ficar parecido com o waze) ",
 Excelente meu parceiro de trabalho ,
" Nota máxima sempre. App muito preciso, não trava. ",
 As vezes odeio esse app porquê as imagens sao muita antiga e isso irrita muito 😠 melhorem isso por favor ,
 Muito desatualizado fui olhar hj dia 03/12/2017 umas fotos e localização tudo antigas mesmo com tanta atenção no app ainda continua no passado 0 estrela ,
 Mudou tudo não consigo mais ver horário do meu ônibus finais de semana está aparecendo apenas segunda a sexta-feira ficou uma bosta me ajudem! ,
" App nota 10 , msm sem net e a rota carregada ele continua mostrando a rota haha show de bola ",
 O app é bom e a cada dia tem sido ótimas as melhorias. Porém uma atualização que atrapalha muito é que muitas das vezes nos coloca em apuros durante a rota definida e o MODO NOTURNO pois dificulta muito a visão...... GOOGLE por favor coloque uma disponibilidade para alterar o modo NOTURNO para o DIURNO.  Aguardo o contato de vocês. ,
 O app é bom. Em certos momentos o sinal de GPS sone. ,
" Sempre usei. Mas Não da para confiar, ultimamente Não está funcionando direito. Não está dando zoom nem virando o mapa para visualização.  Navegando de ponta cabeça. ",
 Estava ótimo agora eu coloco destino ele me mostra a rota mas não acompanha o deslocamento do carro ,
" É muito bom! Ágil para recalcular nova rota, porém me colocou em ruas contramão, isso não pode acontecer vindo de um app de alta qualidade, espero que isso seja arrumado com urgência. ",
 Eu achei muito ruim  👅👅👌👎👎 ,
" Era meu gps preferido mesmo não mostrando radares, mas depois das últimas atualizações o app não mostra mais pra qual direção eu estou virado no início das viagens e isso me atrapalha muito. Corrijam por favor e voltem a ser o melhor app! ",
" Quando pesquiso um lugar, no menu Suas Contribuições aparece esse lugar para avaliar como  se eu estivesse visitado o local, não acho correto o melhor seria pedir uma avaliação caso tivesse visitado o local. Uma sugestão seria a ordenação da data de postagem dos comentários de mais atual para a mais antiga. Funções que já existem no Tripadvisor e Facebook. Outra sugestão seria poder traçar o percurso à pé quando estiver offline. ",
" Não funciona mais como GPS, nem aparece de acordo andamos, fica só na porcaria do mapa olhando de cima e um ponto, lixo. ",
" É um ótimo aplicativo, mas nos últimos dias vcs mudaram a visão pra quando usa o carro, pra uma visão de cima, ficou horrível, por favor, voltem a opção antiga ou coloquem como opcional o modo de visão ",
 App muito bom para explorar e para localizar rotas a pé e de transporte público. As outras opções eu não uso muito. ,
" Com essa atualização não dar mais para ver ""meu local"" quando preciona o botão, nao consegue achar mais! ",
" Já dei nota máxima para esse aplicativo mas não está mais à merecer. Antigamente tinhas rotas de transporte público perfeitas hoje só me indica ônibus intermunicipais de 10 reais pra cima, optei pelo CityMapper. É uma pena. ",
" Acho que as sugestoes de rota devem ser conciliadas com horarios de funcionamento de balsas por exemplo. Segui a sugestão de trajeto do maps, mas quando cheguei ao local de embarque da balsa a mesma nao estava no horario de funcionamento. Perdi meu compromisso e rodei 600km atoa. ",
 Precisei desinstalar todas as atualizações pra voltar ao normal. Acho que agora vai funcionar... ,
 Muito bom só não diferencia carros de caminhão ,
" Cada vez que passa esse aplicativo fica melhor, sempre acrescentando novas funções. A ideia de por imagens do local é muito útil, pois, me ajuda a encontrar endereços que nunca tinha ido antes. Porém, até hoje me morga a decisão do google quando deixou de oferecer o prêmio surpresa pra quem conseguia alcançar o nível 5. Deveriam voltar com os brindes para quem contribue ",
 Maps exelente sempre uso pra chegar em qualquer lugar que eu não conheco ,
 Gostei muito Mas poderia colocar ele Pra funcionar em cidades Pequenas e imagem do lugar Onde vc quer ir e onde vc Esta para caso vc se perca E so olhar no celular a imagem Do seu destino que vc acharia  Com mas facilidade fora esso. Esse apps e TOP de linda . PARABÉNS para quem criou ele ,
" Sumiu o GPS, agora está embutido e com menos opções. Sem contar que o próprio google maps piorou. Já desinstalei a atualização, agora voltou tudo normal ",
" Tem vez q a navegação  fica d cabeça pra baixo, tenho q colocar o cel. de cabeça pra baixo tbem pra entender..... ",
" Esta precisando atualizar, aparecendo rotas inexistentes, na sua linja do tempo aponta lugares que você não foi. ",
 Era muito bom mas ultimamente está traçando rotas piores do que as que eu faria mesmo sem conhecer o caminho. ,
" Mostra minha localização totalmente errada a todo momento, ou fica mudando de lugar, as vezes ele marca minha localização certa por alguns minutos depois muda totalmente para um lugar aleatório da minha cidade, já fiz de tudo. ",
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
